"Control_327"	"Control_328"	"Control_330"	"DSS_334"	"DSS_339"	"DSS_treatedp"	"D_Control"	"D_DSS"	"D_RCE"	"D_RCE_plus_DSS"	"RCE_318"	"RCE_319"	"RCE_322"	"RCE_plus_DSS_301"	"RCE_plus_DSS_305"	"RCE_plus_DSS_313"	"Start"
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio astriarenae"	1.2126850077209	1.12849055227909	0.859714678017778	0.898028406279712	1.5689391792774	0.984210528739596	0.994574621189232	0.9501006356124	0.675226594933706	0.670201526389223	0.792165379959719	0.865684880839738	0.698007409350865	0.827772356782098	0.408688961735874	0.981830857510103	0.970456776730565
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio mimicus"	1.016196122137	0.780528974740637	0.85216377420977	1.31149313107857	1.42979693324236	1.11407386274481	0.771813918825455	0.81242179773995	0.616871014810076	1.10108977863988	0.610514465532774	0.630532527856971	1.15094441337757	1.00534634575501	0.903350323437099	0.770628535605466	0.605287515532198
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio fluvialis"	0.971451640046411	1.2959927145597	1.15187120401863	1.54863920643233	1.30122536681595	1.86994918076566	1.15366173169931	2.00570011385477	1.93753435439982	1.13590253714964	1.34561677973959	1.29477764748076	1.51340046129365	1.20371017795404	1.0606362336502	1.17141973348647	1.47660731356581
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio nigripulchritudo"	0.914809536193661	1.38127917657464	1.32004359703486	1.41613136167175	1.98980467358143	1.53323994251903	1.13990273979294	1.18022635331961	0.844624070717791	1.12604145714254	0.699871217439286	0.942507491631953	0.63269919768622	1.34644082129402	0.835298251030111	1.23461863596099	1.01966931028796
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio anguillarum"	0.888309120972276	0.676388219865319	1.20619073166438	0.663078423228021	0.614659964635784	0.764461715619565	1.06178924101393	0.738319708908202	0.731313229158006	0.690416635500147	1.04499748582567	0.917351758731713	0.81056248356494	0.792999396767617	1.15298620501271	0.741914095882465	0.767737284757169
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio spartinae"	0.662980646015932	0.583465988675415	0.550090745256169	0.704990940892219	0.993211127436017	0.640610610996838	0.689200086175	0.99534346670496	0.76241018192255	0.614867401249983	0.495425128723778	0.422780836842767	0.665722820140568	0.578354544175527	0.44567415901613	0.756342753696559	0.612434325748901
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio navarrensis"	0.65041955459922	1.19909538095253	0.968477602387959	1.08422688840008	1.32622157477833	1.47801857677363	0.875085214367923	0.936909163887775	0.556055143599788	0.742978448563454	0.465158747397696	0.542783298603615	0.480159058176297	1.05999176260022	0.862905462438558	0.944514159995151	0.619545906606167
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio coralliilyticus"	0.60557395074343	0.694275463493562	1.38427793318657	0.942505745620357	0.6010692783691	0.611582146498451	0.924074818860579	1.09371934124869	0.633786281670413	0.710352399267122	0.708509877069109	0.550984738709727	0.790740303430858	0.450312826726522	0.568129929718223	0.480297196208133	0.708941216263158
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio furnissii"	0.532158891860417	0.504563116382013	0.675183639481873	0.663078423228021	0.816316174377914	1.00668251843066	0.540039903671881	0.738319708908202	0.683373707695002	0.635867190388233	1.0381602177933	0.917351758731713	0.587457886823414	0.900356151700433	0.593070824017284	0.734645289804269	0.569012560339834
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio rumoiensis"	0.518399834343438	0.452963510097874	0.46353943363433	0.775529762299404	0.780590517030586	0.62616938772676	0.591492641208707	0.903392929693902	0.64217011893846	0.557326012457562	0.832241705960592	0.661162845762468	0.654798722083571	0.781219632606241	0.94914611947837	0.613069216029281	0.501326586981777
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio gazogenes"	0.50450829144668	0.484144197624097	0.613992583861377	0.888965994003363	0.792597635965597	0.669066495749618	0.540039903671881	0.738319708908202	0.57369427055128	0.793692399377424	0.525069575180088	0.839140581827	0.564293844718526	0.670635821828956	1.20784021246295	0.636658864659656	0.397586159372538
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Photobacterium|s__Photobacterium damselae"	1.43036444318276	1.67047257034504	1.94891882814815	0.684186879623999	1.30960564899051	1.37813936733454	1.63769701046024	1.43602824291858	1.54007864678851	1.00213107203339	1.52259784443919	1.28988562548323	1.51340046129365	0.953806103097129	1.19703499534191	1.02418105529789	1.73089063826634
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Photobacterium|s__Photobacterium gaetbulicola"	0.782919649499691	0.410312448390135	0.473416683014217	0.407881728006912	0.982768423353164	0.961382960496107	0.464776657249899	0.783236092920609	0.942909134510605	0.866569745028009	0.610514465532774	0.413814845814748	0.81056248356494	0.775293484427775	0.909982257082804	0.846767642413361	0.66836895669294
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Aliivibrio|s__Aliivibrio fischeri"	1.39691647181334	1.13505387697987	1.523891701141	0.915984219293642	0.851178488359618	1.16491332706184	1.15366173169931	0.862117781418854	0.822662701032889	1.08081299095649	1.13105329251914	0.929984453373466	0.552570842597081	1.10321159720882	0.903350323437099	0.840009579854352	0.884510974970682
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Salinivibrio|s__Salinivibrio costicola"	0.483416910868794	0.711943645527724	0.261751446029802	0.663078423228021	0.961653479135278	1.01778859967321	0.464776657249899	1.54437161746171	0.989649702239827	0.614867401249983	0.147061567581808	0.575312974001163	0.350759231993222	0.73311451874949	0.576491560660066	0.899721867566554	0.285804039178915
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Paraphotobacterium|s__Paraphotobacterium marinum"	0.855852387679275	0.821795976053083	1.34715630157491	0.78533098373039	0.680756827030595	0.890649605195762	0.883366545640051	0.707579250397062	0.492562361644501	0.542574777981209	0.708509877069109	0.575312974001163	0.492482908087064	0.366075677518119	0.641695216813783	0.652173699154297	0.728807342746106
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Grimontia|s__Grimontia hollisae"	0.712159112633222	0.658276414238268	0.717355171784039	0.541115416231005	0.211539880553363	0.320125897056179	0.986909296448189	0.297021856975044	0.501805639019634	0.352685929130138	0.832241705960592	0.805258309863472	0.598901913014129	0.651352120800211	1.12475672306569	1.06532343748478	0.688797706189617
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Enterovibrio|s__Candidatus Enterovibrio luxaltus"	0.559289493293013	0.63067510096267	0.531300861829036	0.725499261457242	0.457619095130596	0.640610610996838	0.698616512949925	0.768418802346405	0.894603412024132	0.635867190388233	0.413259512767317	0.559139818651761	0.750259692527633	0.651352120800211	0.576491560660066	0.462807437454349	0.728807342746106
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas veronii"	2.40495890845392	2.79108990496616	2.55779637010538	2.43587951069866	3.22804025010071	2.54325893937263	2.48360156884192	2.36950998733073	2.52524057421094	2.204030949535	2.27320533192832	2.36992935479435	2.44983544147766	2.46172678577214	2.03344558947434	2.5524867318094	2.49728233856628
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas salmonicida"	1.60976495411351	1.30183804223624	1.30352797907564	0.968548506273632	1.06426721226063	0.92644973433571	1.28448289231345	1.03921052027745	1.36879647520144	0.878365931356987	1.14384861411049	0.749335063376067	1.54332477174322	1.27263923380775	1.0606362336502	1.00013337685865	1.118356783996
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas hydrophila"	1.4985285984244	1.50298079113671	1.51913131683195	1.78192770756109	1.83586152985361	1.20433313820645	1.50445148180592	1.72789149434007	1.63554673440787	1.74747170042653	1.52259784443919	1.36623449085913	1.83222170692907	1.59545384343952	1.86277556905546	1.71639259844638	1.57865621604576
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas media"	1.31173359175618	1.41941737799653	1.05653070045018	0.765661498694889	1.33445832049758	1.05060289902052	1.07630989885384	1.02057343893211	2.16401735392474	1.40823887878333	1.54206081365161	1.16720658522529	2.2646491375311	1.09371846193875	1.20244771973086	1.13323336304571	1.88047301420776
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas simiae"	1.22120379507692	1.84875096956273	1.57524472951792	2.12456535046817	2.69374208654881	2.17783338223689	1.52046907391579	1.3835144617951	1.23108126595026	1.67830472276034	0.931511221250025	1.28005153352229	0.877870848080381	1.72407960842239	1.42712439628934	1.89001185066091	1.43286978813174
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas caviae"	0.945980567071586	0.853980210727587	0.675183639481873	0.842779847913103	2.73477049173162	0.654908710633476	0.971455372085243	2.01200377706515	0.956418815457412	0.607798990741515	1.4105884177332	1.01544533630234	1.88459111817856	0.726987010914782	0.568129929718223	0.675137527839309	1.0827788102823
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas schubertii"	0.888309120972276	0.729398066725386	1.03668252176412	0.775529762299404	1.25857783562972	0.90268195998183	0.924074818860579	0.723031354016825	1.00922692297644	0.907441199310356	0.953481063453869	0.859094452213467	1.18930275643579	0.757367568047969	0.856053028421115	0.969498896170098	0.878595033172837
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas dhakensis"	0.675433315283662	0.611976422481877	0.982378983687488	0.529499077256466	0.896388606410414	0.938188379762778	0.753859781764931	0.444129996409413	0.547154040957474	0.842684014256945	0.682437150825047	0.910993686843846	0.540751801179522	0.757367568047969	0.64964230606746	0.734645289804269	0.81806179053698
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas encheleia"	0.618529855162517	0.621356055557749	0.350177518690586	0.842779847913103	0.756272260586864	0.62616938772676	0.581347849416289	0.768418802346405	0.894603412024132	0.974920385530762	0.840125089642357	0.517895470230747	0.82037236891961	0.714653362742903	0.862905462438558	0.453982399593071	1.03038114228396
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Dongshaea|s__Dongshaea marina"	1.19549502697163	1.30183804223624	1.11448762120235	0.933719298324268	1.01387247188737	1.33439200264335	0.841476178565584	0.699790689261392	1.07262972166367	1.01287325260581	0.909201634537202	0.891749599054051	1.25587796401536	0.943273359790398	1.09596382683294	1.08831709557672	1.03570737990528
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Oceanimonas|s__Oceanimonas sp. GK1"	0.981515473823327	0.755190026756827	0.766385848623052	0.652407237553039	0.768482627166337	0.669066495749618	0.815745400848589	0.42536089167222	0.93610655571363	0.8060971536107	0.708509877069109	0.878776102031133	0.89653879795992	0.927328644532252	1.12475672306569	0.846767642413361	0.715593700272585
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Zobellella|s__Zobellella denitrificans"	0.855852387679275	0.983277777496223	0.733884571745335	0.715281542319536	0.982768423353164	0.828934876886464	0.875085214367923	0.652155110373991	1.0221323546651	0.924609189620257	1.13105329251914	1.29477764748076	1.05449637855822	1.18147653052597	1.28129222028558	1.02418105529789	0.953672346288355
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinivibrio|s__Succinivibrio dextrinosolvens"	2.57078393226022	2.75958013830686	2.74067065100667	2.52632318530445	3.14618312132081	2.81561335800922	2.4533270652456	2.1669183613096	2.4340307552181	2.18278338968407	2.10673549296126	1.9000945573953	2.55345926141811	2.31012256847298	1.66917204390112	2.53794494533326	2.26305529598289
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Nitrosococcus|s__Nitrosococcus watsonii"	0.817039604222025	1.18017964608995	0.774398037406675	1.18392347352282	1.51922386661842	0.961382960496107	0.789547362853624	1.1576602479676	1.02854203568657	0.683709689407702	0.708509877069109	0.798385309456296	0.82037236891961	0.757367568047969	0.418024530172315	0.969498896170098	0.907935095738876
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiocystis|s__Thiocystis violascens"	1.4985285984244	0.729398066725386	0.774398037406675	0.977125994981137	1.14140721485281	0.803490309110076	0.971455372085243	0.848092745058099	0.949679788340893	0.918909195872285	0.808329746597873	1.36157925029525	1.0792195746177	0.959043778087852	0.673224242714721	0.886664414886446	0.799395209396295
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiodictyon|s__Candidatus Thiodictyon syntrophicum"	1.49150321364291	1.84074291684666	1.77214710252256	2.12069956438229	2.66463846829712	2.01001220591946	1.56748169954009	1.73553021487186	1.48986605123091	1.72804574912307	1.50286871127391	1.59762338252172	1.33328451776051	1.80774689681948	1.59702987632633	1.78836633514254	1.76656532251998
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Allochromatium|s__Allochromatium vinosum"	1.1200625284471	1.62922528684128	1.10816174917426	1.54863920643233	1.90385789017581	1.16491332706184	1.58281818848281	1.08178300429325	1.48986605123091	1.07569894990239	1.48789276280522	1.54110446375739	1.23402581438016	1.21250857471672	1.0059678900588	1.37213246544844	1.37521459720698
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thioflavicoccus|s__Thioflavicoccus mobilis"	0.951110884489887	1.19909538095253	0.700634192307892	1.45349348286391	0.768482627166337	0.724347871961427	1.13297372156561	0.903392929693902	1.23662837172982	0.963890764018872	1.01048242992298	0.954922760850659	1.42615152962656	0.745292007346183	0.785676751064286	1.4452010168641	0.95928888122496
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Marichromatium|s__Marichromatium purpuratum"	0.87217202598154	0.900949126482196	0.750226732528803	1.19866784845319	1.03424209092542	1.16491332706184	0.707971877329918	0.869079500065819	0.93610655571363	0.991308305718374	0.775817848985007	0.69115633883977	1.38708100759058	0.921974337187358	0.955571301075629	0.906206542320236	1.05156911687734
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Caldichromatium|s__Caldichromatium japonicum"	0.844869158956957	0.90863073601339	0.896887525420235	0.457765519087627	0.472623234787288	0.596845904293616	0.762864779704069	0.462658052376696	1.10937563158589	0.564645452022538	1.08535428260125	0.923681932992758	1.01232558592738	0.664236518198305	0.763876554242231	0.620975367189673	0.848645873671185
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Thioalkalivibrio|s__Thioalkalivibrio sulfidiphilus"	0.920051702641877	0.755190026756827	0.683717140290278	0.977125994981137	1.36694294778574	0.710724845382231	0.660576327989475	1.063691261761	0.880499399128271	0.716936902337387	1.03129039199415	0.818906854866389	1.02934210771368	0.948549343526709	0.916583843801006	0.975678053291394	0.878595033172837
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Thioalkalivibrio|s__Thioalkalivibrio nitratireducens"	0.418227088318504	0.399449711161756	0.492970597295503	0.369303320388011	0.719008578381189	0.683086693558848	0.591492641208707	0.676169497612205	0.658793032757319	0.730016432923766	0.691180518944852	0.69115633883977	0.676564822085313	0.644866513189607	0.923155360054873	0.480297196208133	0.702257914488318
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Spiribacter|s__Spiribacter salinus"	0.794382862174162	1.27831327366012	1.09542617973343	0.942505745620357	1.45267869017526	1.27082767417924	1.16049233112788	0.619501183126646	0.976449057111881	0.996729837589986	0.637907365449013	0.73500885095136	0.760486827928704	1.11264267444835	1.0059678900588	0.981830857510103	1.04630122439039
